Group,Student_ID,Level,QID,Dialogue
GPS,GPS_S_09,Khá,27,"Thầy: Chào em! Bài toán này yêu cầu tìm xác suất để thí sinh chọn được 3 phiếu câu hỏi có nội dung khác nhau. Em thử nghĩ xem, mỗi lần chọn một phiếu trong thùng có bao nhiêu cách?

Em: Dạ, mỗi lần chọn có 50 cách ạ.

Thầy: Rất tốt! Vậy tổng số cách chọn 3 phiếu từ 50 là bao nhiêu em tính được không? [G]

Em: Xét theo thứ tự chọn thì sẽ là \(50 \times 49 \times 48\) cách, nhưng vì không cần xem xét thứ tự nên ta lấy số này chia 3! cho đúng. Vậy tổng số cách chọn 3 phiếu từ 50 là \(\frac{50 \times 49 \times 48}{3!} = 19600\) cách ạ.

Thầy: Đúng rồi, em đã tính được không gian mẫu hoàn hảo! Bây giờ hãy xem xét biến cố \(A\): ""Thí sinh chọn được 3 phiếu câu hỏi có nội dung khác nhau"". Để \(A\) xảy ra, em cần làm gì? [G]

Em: Để A xảy ra, thì phải chọn được 1 cặp trong 4 cặp phiếu giống nhau và 1 phiếu từ số còn lại. Có bao nhiêu cách để thực hiện điều này?

Thầy: Đúng! Vậy em thử tính xem có bao nhiêu cách chọn 1 cặp từ 4 cặp đó? Sau đó, em sẽ tính số cách chọn 1 phiếu từ số phiếu còn lại. Cuối cùng, em nhân hai kết quả vừa tìm được. [G]

Em: Có 4 cách để chọn 1 cặp từ 4 cặp. Còn cách chọn 1 phiếu từ số phiếu còn lại là \(50 - 8 = 42\) cách (vì đã trừ đi 4 phiếu ở trong 4 cặp). Vậy tổng cộng có \(4 \times 42 = 168\) cách để chọn 3 phiếu có nội dung khác nhau. [P]

Thầy: Rất tốt! Vậy xác suất em tính được từ đó? [G]

Em: Xác suất là số phần tử của biến cố A chia cho tổng số phần tử của không gian mẫu, nên ta có \(\frac{168}{19600} = \frac{21}{2450}\) ạ. [P]

Thầy: Đúng rồi! Vậy em đã giải quyết xong bài toán này. Xác suất để thí sinh chọn được 3 phiếu câu hỏi có nội dung khác nhau là \(\frac{21}{2450}\). Em hiểu rõ cách làm chưa? [S]

Em: Dạ thưa thầy, em đã hiểu rồi ạ! Cảm ơn thầy đã hướng dẫn!"
GPS,GPS_S_10,Khá,27,"Thầy: Chào em! Bài toán này yêu cầu tìm xác suất để thí sinh chọn được 3 phiếu câu hỏi có nội dung khác nhau từ một thùng phiếu gồm 50 phiếu. Em thử nghĩ xem, không gian mẫu là bao nhiêu phần tử?
Em: Dạ thầy, mỗi lần chọn 1 phiếu có 50 cách nên chọn 3 phiếu sẽ là 50x49x48 ạ.
Thầy: [G] Đúng rồi! Nhưng nhớ rằng thứ tự chọn không quan trọng ở đây. Vậy em tính lại xem số phần tử của không gian mẫu là bao nhiêu?
Em: Dạ, mình cần chia cho 3! vì thứ tự không quan trọng nên sẽ là (50x49x48)/6=19600 ạ.
Thầy: [P] Rất tốt! Em đã tính được số phần tử của không gian mẫu. Bây giờ, biến cố em cần tìm là gì? Đó là trường hợp nào trong không gian mẫu?
Em: Dạ, thầy, đó là khi thí sinh chọn được 3 phiếu câu hỏi có nội dung khác nhau.
Thầy: [G] Đúng rồi! Em thử tính xem, nếu chọn một cặp từ 4 cặp có nội dung giống nhau và 1 phiếu từ 48 phiếu còn lại (khác với tất cả các cặp), thì số cách thực hiện như vậy là bao nhiêu?
Em: Dạ thầy, sẽ là 4x48=192 cách ạ.
Thầy: [S] Rất tốt! Vậy em đã tính được số phần tử của biến cố \(A\). Vậy xác suất để thí sinh chọn được 3 phiếu câu hỏi có nội dung khác nhau là bao nhiêu?
Em: Dạ, xác suất sẽ là 192 chia cho tổng số cách chọn, nghĩa là 19600/19600 = 192/19600 = 48/4900 ạ.
Thầy: [G] Giống nhau đúng không? Em kiểm tra lại nhé. Số phần tử của biến cố \(A\) đã tính chính xác, nhưng tổng số cách chọn từ 50 phiếu là bao nhiêu?
Em: Dạ, thầy, mình cần chia cho 3! nên sẽ là (50x49x48)/6 = 19600 ạ. Vậy xác suất đúng sẽ là 192/19600 = 48/4900 ạ.
Thầy: [S] Rất tốt! Em đã làm rất chính xác. Vậy đáp án D chính xác đúng không?
Em: Dạ, thầy, chắc chắn rồi ạ. Đáp án D là 48/4900 ạ.
Thầy: [G] Rất tuyệt! Em đã hiểu bài rồi đó. Cảm ơn em đã làm bài tập này cẩn thận."
GPS,GPS_S_11,Khá,27,"Thầy: Greetings! Em xem thử bài toán này có bao nhiêu cách chọn 3 phiếu câu hỏi từ 50 phiếu,Em nhé?
Em: Dạ thưa thầy, em tính là chọn 1 từ 50, còn lại 49 cách, tiếp tục chọn 1 trong 49, còn lại 48 cách. Vậy số cách chon 3 phiếu là 50x49x48 ạ.
Thầy: [P] Không đúng lắm, em ạ. Đây là trường hợp chon không đặt, nên các lần chọn đều từ 50 phiếu. Số phần tử của không gian mẫu sẽ tính bằng combinatoric. Em thử tính lại xem sao?
Em: Dạ thưa thầy, vậy số cách chon 3 phiếu từ 50 phiếu là C(50,3) = (50x49x48)/(3x2x1)=19600 ạ.
Thầy: [S] Đúng rồi! Em đã làm đúng. Tiếp theo, em xem xét biến cố ""Thí sinh chọn được 3 phiếu câu hỏi có nội dung khác nhau"". Để tính số phần tử của biến cố này, em cần làm gì đầu tiên?
Em: Dạ thưa thầy, em nghĩ là em cần chọn 1 cặp trong 4 cặp câu hỏi giống nhau và sau đó chọn 2 phiếu còn lại từ những phiểu không thuộc cặp đã chon.
Thầy: [P] Rất tốt! Em hãy tính xem số cách chon 1 cặp từ 4 cặp và số cách chon 2 phiếu không thuộc cặp đã chon từ bao nhiêu phiếu?
Em: Dạ thưa thầy, có C(4,1) = 4 cách chọn 1 cặp từ 4 cặp. Còn để chọn 2 phiếu không thuộc cặp chon, em tính là 46x45/2=1035 cách.
Thầy: [S] Đúng rồi! Vậy số phần tử của biến cố ""Thí sinh chon được 3 phiếu câu hỏi có nội dung khác nhau"" là C(4,1) x (C(46,1) x C(45,1)/2) = 4 x 1035/2 = 2170. Vậy xác suất cần tìm là 2170/19600 = 1085/9800 = 217/1960. Em đã hiểu bài này chưa?
Em: Dạ thưa thầy, em đã hiểu rồi. Cảm ơn thầy rất nhiều!
Thầy: [S] Rất vui khi nghe em nói vậy! Nếu có thắc mắc gì thêm về môn học, hãy liên hệ với thầy nhé."
GPS,GPS_S_12,Khá,27,"Thầy: Chào em! Bài toán này yêu cầu tính xác suất để thí sinh chọn được 3 phiếu câu hỏi khác nhau từ thùng phiếu chứa 50 phiếu, trong đó có 4 cặp phiếu giống nhau. Em hãy thử nghĩ xem không gian mẫu là gì trước nhé?
Em: Thưa thầy, mình sẽ tính số cách chọn 3 phiếu từ 50 phiếu. Như vậy số phần tử của không gian mẫu là C(50,3) = 19600 ạ.
Thầy: Rất tốt! Bây giờ em hãy nghĩ về biến cố mà bài toán yêu cầu. Em có thể gọi nó là biến cố A sao?
Em: Thưa thầy, mình sẽ gọi biến cố A là ""Thí sinh chọn được 3 phiếu câu hỏi có nội dung khác nhau"". Vậy số phần tử của A là bao nhiêu ạ?
Thầy: Đúng rồi! Để em thử phân tích xem: Em cần làm gì để tính số phần tử của A?
Em: Thưa thầy, mình sẽ chia thành các trường hợp. Trường hợp thứ nhất, chọn được 1 cặp phiếu từ 4 cặp, và 1 trong 46 phiếu còn lại không giống cặp đã chọn (48-2=46). Trường hợp thứ hai, không chọn được bất kỳ cặp nào.
Thầy: Rất tốt! Em hãy tính số phần tử của mỗi trường hợp đó nhé.
Em: Thưa thầy, trường hợp đầu tiên là C(4,1) * 46 = 184. Trường hợp thứ hai là C(48,3) = 17296. Vậy tổng số phần tử của A là 17480 ạ.
Thầy: Đúng rồi! Em đã tính chính xác số phần tử của A. Vậy em hãy tính xác suất P(A) nhé?
Em: Thưa thầy, xác suất P(A) = Số phần tử của A / Số phần tử của không gian mẫu là 17480/19600 = 2185/2450 = 437/490 ạ.
Thầy: Thật tuyệt! Em đã giải quyết bài toán rất tốt. Vậy em đã hiểu cách làm bài toán này chưa?
Em: Dạ thưa thầy, em đã hiểu rồi ạ.

Thầy: Rất tốt! Nếu có thêm câu hỏi hay khó khăn nào, em hãy liên hệ với tôi nhé.
Em: Cảm ơn thầy, thầy vui lòng thông báo cho em khi có bài tập mới."
GPS,GPS_S_13,Khá,27,"Thầy: Chào Em! Bài toán này yêu cầu tìm xác suất để thí sinh chọn được 3 phiếu câu hỏi có nội dung khác nhau từ một thùng gồm 50 phiếu. Em hãy giúp Thầy phân tích không gian mẫu trước đã?

Em: Dạ, thầy ạ. Mỗi lần chọn có 50 cách nên tổng số lựa chọn là 50x49x48 cách ạ.

Thầy: Rất tốt! Bây giờ Em tính xem số phần tử của biến cố ""Chọn được 3 phiếu câu hỏi có nội dung khác nhau"" nhé?

Em: Dạ, nếu chọn 1 cặp trong 4 cặp có cùng nội dung thì có 4 cách. Khi đó còn lại 48 phiếu để chọn, nên có 48 cách chọn. Vậy tổng số cách là 4x48=192 cách ạ.

Thầy: Đúng rồi! Bây giờ Em hãy tính số phần tử của không gian mẫu và xác suất biến cố ""Chọn được 3 phiếu câu hỏi có nội dung khác nhau"" nhé?

Em: Dạ, thầy. Không gian mẫu là số cách chọn tùy ý 3 phiếu từ 50 phiếu nên là C(50,3) = (50x49x48)/(3x2x1)=19600 cách ạ.

Thầy: Rất tốt! Vậy xác suất cần tìm là bao nhiêu?

Em: Dạ, xác suất là số phần tử của biến cố chia cho số phần tử của không gian mẫu. Vậy xác suất = 192/19600 = 24/2450.

Thầy: Em đã làm rất tốt! Xác suất cần tìm đúng là 24/2450. Em hãy tổng kết lại nhé!

Em: Dạ, thầy. Để tìm xác suất này, Em đầu tiên tính số phần tử của không gian mẫu C(50,3) và sau đó tính số phần tử của biến cố ""Chọn được 3 phiếu câu hỏi có nội dung khác nhau"" là 192. Cuối cùng xác suất cần tìm là 192/19600 = 24/2450.

Thầy: Em đã tổng kết rất chi tiết và chính xác! Mong rằng Em sẽ tiếp tục cố gắng nhé!"
GPS,GPS_S_14,Trung bình,27,"Thầy: Chào em! Bài toán này yêu cầu tìm xác suất để thí sinh chọn được 3 phiếu câu hỏi có nội dung khác nhau từ thùng phiếu gồm 50 phiếu, trong đó có 4 cặp phiếu giống nhau và 46 phiếu còn lại khác nhau. Em thử nghĩ xem không gian mẫu là gì?
Em: Dạ thầy, em không nhớ rõ cách tính không gian mẫu nữa ạ.
Thầy: Không sao, em hãy suy nghĩ này: Tổng số phiếu câu hỏi là 50, nên mỗi lần chọn một phiếu có bao nhiêu cách? Em thử tính xem tổng số cách chọn tùy ý 3 phiếu từ 50 phiếu như thế nào?
Em: Dạ, mỗi lần chọn được 1 phiếu có 50 cách. Nhưng em không biết cách tính khi chọn 3 phiếu.
Thầy: Rất tốt! Vậy số phần tử của không gian mẫu là bao nhiêu? Em thử tính xem 50 chia thành hai phần: 4 cặp giống nhau và 46 phiếu khác nhau, như thế nào?
Em: Dạ, nếu em nhớ đúng thì cách chọn 3 phiếu từ 46 phiếu khác nhau có thể là C(46, 3) = (46 × 45 × 44) / (3 × 2 × 1), và còn lại sẽ chọn từ 4 cặp. Dạ, số phần tử của không gian mẫu là C(50, 3).
Thầy: Đúng rồi! Hãy tính xem. Bây giờ em tính biến cố ""Chọn được 3 phiếu câu hỏi có nội dung khác nhau"" nhé.
Em: Được, nhưng em chưa biết cách tính.
Thầy: Không sao, em hãy nghĩ này: Để 3 phiếu có nội dung khác nhau, chúng ta cần làm gì? Em thử phân tích xem.
Em: Dạ, em cần chọn được 1 cặp trong 4 cặp và mỗi lần chọn 1 phiếu từ 46 phiếu còn lại. Vậy số phần tử của biến cố đó là C(4, 1) × C(48, 2).
Thầy: Rất tốt! Vậy xác suất để chọn được 3 phiếu câu hỏi có nội dung khác nhau là bao nhiêu?
Em: Dạ, xác suất sẽ là (C(4, 1) × C(48, 2)) / C(50, 3). Dạ em đã tính xong và kết quả là 96/190.
Thầy: Đúng rồi! Vậy đáp án chính xác là D. Em đã hiểu bài rồi đó!

Em: Dạ thầy, em cảm ơn thầy nhiều ạ!"
GPS,GPS_S_15,Trung bình,27,"Thầy: Chào em! Bài toán này yêu cầu tính xác suất để thí sinh chọn được 3 phiếu câu hỏi có nội dung khác nhau từ thùng phiếu gồm 50 phiếu, trong đó có 4 cặp câu hỏi giống nhau. Em hãy nghĩ xem không gian mẫu của bài toán này là gì nhé?
Em: Thưa thầy, em chưa biết cách tính.
Thầy: [G] Không sao cả, chúng ta cùng làm từng bước đi. Đầu tiên, không gian mẫu là số cách chọn ngẫu nhiên 3 phiếu từ 50 phiếu. Em thử tính xem có bao nhiêu cách chọn như vậy?
Em: Dạ thưa thầy, em chưa nhớ công thức nữa.
Thầy: [G] Chắc chắn rồi, chúng ta sẽ tìm cách. Số cách chọn 3 thứ từ 50 thứ khác nhau là comb(50, 3) = 50! / (3! * 47!) = 19600 cách. Vậy em có thể viết như vậy không?
Em: Dạ thưa thầy, em nghĩ mình sẽ viết thành C(50, 3) = 19600.
Thầy: [P] Rất tốt! Em đã nhớ lại được công thức combinatorial rồi. Bây giờ hãy tính xem có bao nhiêu cách để chọn được 3 phiếu câu hỏi có nội dung khác nhau. 
Em: Dạ thưa thầy, em nghĩ sẽ không có cặp trùng lặp nên sẽ là C(50-8, 3) = C(42, 3).
Thầy: [S] Không đúng lắm, em. Chúng ta cần xem xét như sau: Đầu tiên chọn một cặp từ 4 cặp có nội dung giống nhau (C(4,1) cách), sau đó chọn 1 phiếu từ 48 phiếu còn lại (48 cách). Vậy số phần tử của biến cố là C(4,1) * 48 = 192. Xác suất cần tìm là 192 / 19600. Em đã tính được chưa?
Em: Dạ thưa thầy, em đã hiểu rồi! Xác suất để thí sinh chọn được 3 phiếu câu hỏi có nội dung khác nhau là 192/19600.
Thầy: [S] Đúng rồi! Em đã làm rất tốt. Xác suất cần tìm là 192 / 19600 = 12 / 1225. Vậy đáp án đúng là D, em nhớ ghi lại nhé!"
GPS,GPS_S_16,Trung bình,27,"Thầy: Em chào thầy! Bài toán này yêu cầu tìm xác suất để thí sinh chọn được 3 phiếu câu hỏi có nội dung khác nhau, đúng không em?

Em: Dạ thưa thầy, đúng rồi ạ.

Thầy: [G] Thầy nghĩ em đã nhớ lại khái niệm của bài toán này chưa? Em thử liệt kê xem không gian mẫu là bao nhiêu nhé. Bây giờ hãy tính số cách chọn 3 phiếu từ 50 phiếu.

Em: Dạ thưa thầy, tôi sẽ dùng công thức chia thành các bước như sau:
- Có 50 phiếu, nghĩa là tổng số cách chọn 3 phiếu trong 50 phiếu là C(50, 3).

Thầy: [P] Rất tốt! Em đã nhớ lại được không gian mẫu. Giờ hãy tính xem số phần tử của biến cố A - ""Chọn được 3 phiếu câu hỏi có nội dung khác nhau"" bao nhiêu nhé.

Em: Dạ thưa thầy, em thấy có 4 cặp phiếu mà mỗi cặp có nội dung giống nhau nên khi chọn 1 cặp, sẽ còn lại 48 phiếu. Vậy số cách chọn 3 phiếu từ 50 phiếu là C(50, 3) = (50 x 49 x 48) / (1 x 2 x 3) = 19600.

Thầy: [G] Em đã tính không gian mẫu đúng rồi. Giờ em hãy suy nghĩ về cách chọn 3 phiếu có nội dung khác nhau. Em thử nghĩ xem, khi chọn 1 cặp trong 4 cặp, còn lại bao nhiêu phần tử để chọn?

Em: Dạ thưa thầy, nếu chọn 1 cặp từ 4 cặp thì còn lại 48 phiếu. Vậy số cách chọn 3 phiếu có nội dung khác nhau là C(4, 1) * C(48, 2).

Thầy: [P] Rất hay! Giờ em hãy tính xem C(4, 1) * C(48, 2) bằng bao nhiêu nhé.

Em: Dạ thưa thầy, C(4, 1) = 4 và C(48, 2) = (48 x 47) / (1 x 2) = 1128. Vậy số phần tử của biến cố A là 4 x 1128 = 4512.

Thầy: [S] Em đã tính chính xác rồi đấy! Vậy xác suất để thí sinh chọn được 3 phiếu câu hỏi có nội dung khác nhau bằng gì? Em hãy chốt lại nhé.

Em: Dạ thưa thầy, xác suất cần tìm là 4512 / 19600. Vậy đáp án đúng là D ạ!"
GPS,GPS_S_17,Trung bình,27,"Thầy: Chào Em! Bài toán này yêu cầu tìm xác suất để thí sinh chọn được 3 phiếu câu hỏi có nội dung khác nhau từ thùng phiếu gồm 50 phiếu, trong đó có 4 cặp phiếu với nội dung giống nhau. Em thử nghĩ xem không gian mẫu là gì trước nhé?
Em: Thưa thầy, em chưa nhớ rõ nữa. Có phải không gian mẫu là số cách chọn tùy ý 3 phiếu từ 50 phiếu đúng không ạ?
Thầy: Đúng rồi! Em hãy tính xem tổng số cách chọn 3 phiếu từ 50 phiếu có bao nhiêu nhé.
Em: Dạ, em suy nghĩ lại. Có vẻ như em sẽ tính \(C_{50}^3\), nghĩa là cách chắt 3 từ 50 đúng không ạ?
Thầy: Rất tốt! Em hãy viết rõ công thức và giải thích sao bạn dùng công thức C(n, k) nhé.
Em: Dạ, em nhớ lại rồi. Công thức là \(C_{50}^3 = \frac{50!}{3!(50-3)!}\), kết quả là 19600 cách chọn 3 phiếu từ 50 phiếu ạ.
Thầy: Rất tốt! Giờ chúng ta xét biến cố cần tìm. Em hãy suy nghĩ xem trong bao nhiêu trường hợp có thể chọn được 3 phiếu câu hỏi khác nhau đúng không?
Em: Thưa thầy, em thấy nếu chọn một cặp trong 4 cặp đầu tiên, sau đó chọn 1 phiếu từ những phiếu còn lại (50 - 2 = 48), thì sẽ có nội dung của 3 phiếu khác nhau. Có phải vậy không ạ?
Thầy: Đúng rồi! Em hãy tính số phần tử của biến cố này đi.
Em: Dạ, em suy nghĩ như sau: Chọn một cặp từ 4 cặp có \(C_4^1 = 4\) cách, và chọn 1 phiếu từ 48 phiếu còn lại có 48 cách. Vậy tổng cộng là \(4 \times 48 = 192\) cách chọn đúng không ạ?
Thầy: Rất tốt! Vậy xác suất cần tìm sẽ là số phần tử của biến cố chia cho số phần tử của không gian mẫu, tức là \(\frac{192}{19600}\). Em hãy rút gọn phân數分数
Em: Thưa thầy, em thấy 192 và 19600 có thể chia hết cho 8 nên sẽ được \(\frac{24}{2450}\) ạ.
Thầy: Đúng rồi! Vậy xác suất để thí sinh chọn được 3 phiếu câu hỏi có nội dung khác nhau là bao nhiêu?
Em: Dạ, em thấy ở dạng phân數分数格式，可以进一步简化为 \(\frac{12}{1225}\) ạ.
Thầy: Rất tốt! Vậy đáp án đúng của bài toán là gì? Em đã hiểu bài rồi đó!
Em: Dạ thưa thầy, đáp án đúng chính là \(\frac{12}{1225}\), em đã hiểu bài rồi ạ."
GPS,GPS_S_18,Trung bình,27,"Thầy: Chào em! Bài toán này yêu cầu tính xác suất để thí sinh chọn được 3 phiếu câu hỏi có nội dung khác nhau từ 50 phiếu, trong đó có 4 cặp phiếu giống nhau. Em thử nghĩ xem không gian mẫu là bao nhiêu đi?

Em: Thưa thầy, em không nhớ rõ cách tính không gian mẫu về vấn đáp này. Có phải là số cách chọn 3 câu hỏi từ 50 câu sao?

Thầy: Rất gần đúng! Nhưng hãy xét kỹ lại nhé. Số cách chọn 3 phiếu từ 50 phiếu là combinatoric C(50,3). Em thử tính xem kết quả như thế nào?

Em: Thưa thầy, em chưa nhớ rõ công thức combinatoric này. Có phải là nCr = n! / (r!(n-r)!) sao?

Thầy: Đúng rồi! Vậy em hãy tính C(50,3) theo công thức đó nhé.

Em: Dạ thưa thầy, C(50,3) = 50! / (3!(50-3)!) = 19600 ạ.

Thầy: Rất tốt! Vậy em đã tính được không gian mẫu là 19600 cách. Bây giờ hãy xem xét biến cố cần tìm xác suất như thế nào?

Em: Thưa thầy, để có nội dung khác nhau thì phải tránh trường hợp chọn cặp câu hỏi giống nhau. Có 4 cặp nên em nghĩ cần tính số cách chọn từ 48 phiếu còn lại sao?

Thầy: Đúng rồi! Bây giờ hãy xem xét kỹ hơn nhé. Để có nội dung khác nhau, em thử tính số cách chọn 1 cặp từ 4 cặp và sau đó chọn 1 câu hỏi từ 48 câu còn lại như thế nào?

Em: Dạ thưa thầy, có C(4,1) = 4 cách để chọn 1 cặp. Sau đó cần chọn 1 câu hỏi từ 48 câu nên là 48 cách.

Thầy: Rất tốt! Vậy số phần tử của biến cố “3 phiếu khác nhau” là bao nhiêu?

Em: Thưa thầy, là C(4,1) * 48 = 4 * 48 = 192 cách.

Thầy: Đúng rồi! Vậy xác suất để chọn được 3 phiếu khác nhau bằng bao nhiêu?

Em: Dạ thưa thầy, xác suất cần tìm là số phần tử của biến cố chia cho không gian mẫu, nên là 192 / 19600 = 3/245.

Thầy: Rất tốt! Vậy đáp án đúng sẽ là D. Em đã hiểu bài rồi đó!"
